"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff","overlap0","f"
"bodymass[47,3]",161.820774301415,0.49887530515181,160.894531053513,161.493760828993,161.825677853078,162.156960341835,162.803365729619,1.00562489254659,340,0,1
"bodymass[48,3]",161.899449013804,0.501828066122635,160.963776086485,161.569095214185,161.901657482953,162.237448028893,162.895449632728,1.00566495729598,339,0,1
"bodymass[49,3]",161.978123726193,0.504918394380348,161.023326461836,161.646032286085,161.980643886211,162.322206431207,162.971199471774,1.00570215059019,338,0,1
"bodymass[50,3]",162.056798438582,0.508143780042661,161.082876837187,161.721798313299,162.062236665278,162.401740071176,163.051522345773,1.00573652687267,337,0,1
"bodymass[51,3]",162.135473150971,0.511501668213929,161.146311733311,161.798717955418,162.137142525543,162.477915763647,163.129421136036,1.0057681464779,336,0,1
"bodymass[52,3]",162.21414786336,0.514989467030532,161.215574326154,161.876434126759,162.217048111359,162.560072424978,163.214035264673,1.00579707491127,335,0,1
"bodymass[53,3]",162.292822575749,0.518604555414164,161.284008169893,161.952223191093,162.295189921421,162.636521571539,163.310110651414,1.00582338215356,335,0,1
"bodymass[54,3]",162.371497288138,0.5223442904995,161.356507696653,162.030802273207,162.369303337825,162.721587696567,163.394337409869,1.00584714199021,335,0,1
"bodymass[55,3]",162.450172000526,0.526206014708784,161.4281371096,162.107065319355,162.450051866322,162.803334864733,163.481220853054,1.00586843137055,334,0,1
"bodymass[56,3]",162.528846712915,0.530187062451686,161.498273386232,162.183305868223,162.529832729688,162.883150076599,163.569286958088,1.0058873298057,334,0,1
"bodymass[57,3]",162.607521425304,0.534284766434311,161.569128768731,162.263629118704,162.606297245681,162.969596302483,163.662213283948,1.00590391879896,335,0,1
