"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff","overlap0","f"
"bcs[90,2]",117.70862060281,0.523873316951901,116.627902128331,117.362641230802,117.706298485619,118.06198318242,118.702157579167,1.00133500649837,1500,0,1
"bcs[91,2]",117.734492446344,0.530756662994673,116.631660711461,117.389366443888,117.732220729058,118.094231786866,118.742971339196,1.00132631654447,1500,0,1
"bcs[92,2]",117.760364289878,0.537687387050313,116.641147968974,117.410542778793,117.757907560818,118.123586964402,118.788797135282,1.0013172513827,1500,0,1
"bcs[93,2]",117.786236133412,0.544663680497831,116.654883842047,117.431471030586,117.785511668953,118.154678963803,118.833903211151,1.0013078493804,1500,0,1
"bcs[94,2]",117.812107976946,0.551683814602707,116.665498488836,117.454914172294,117.812931218573,118.18629049732,118.876536315467,1.0012981465117,1500,0,1
"bcs[95,2]",117.83797982048,0.55874613691411,116.678805907997,117.476365038868,117.839883286267,118.218988610522,118.919323412606,1.00128817644287,1500,0,1
"bcs[96,2]",117.863851664014,0.565849067790156,116.693889440923,117.495752823955,117.865975146961,118.247758394717,118.959030056589,1.0012779706236,1500,0,1
"bcs[97,2]",117.889723507548,0.572991097053203,116.703694365357,117.516070429964,117.893785390287,118.279177634812,118.996770283695,1.00126755838247,1500,0,1
"bcs[98,2]",117.915595351082,0.580170780775952,116.713499289792,117.537482937365,117.91995996261,118.310797951999,119.037683980733,1.00125696702473,1500,0,1
"bcs[99,2]",117.941467194616,0.587386738197944,116.723304214226,117.556927963861,117.943150705504,118.341717971242,119.076991481693,1.00124622193196,1500,0,1
"bcs[100,2]",117.96733903815,0.594637648771216,116.73310913866,117.574468983034,117.968378972496,118.370630895302,119.118555568065,1.00123534666117,1500,0,1
"bcs[1,3]",116.467235241314,0.540697036989342,115.425202182559,116.099973341271,116.475095587751,116.827604034569,117.539052663123,0.999936122193736,1500,0,1
"bcs[2,3]",116.493107084848,0.537025833882488,115.458077029728,116.123943579549,116.499219910638,116.848741685842,117.560160460857,0.99994142809869,1500,0,1
"bcs[3,3]",116.518978928382,0.533465945010557,115.494961178274,116.148745263334,116.525297951976,116.871288418069,117.582836101661,0.999947363228246,1500,0,1
"bcs[4,3]",116.544850771916,0.530019613312122,115.530500379295,116.177501351603,116.5502702101,116.893350898661,117.605395761008,0.999953947667677,1500,0,1
"bcs[5,3]",116.57072261545,0.526689067938337,115.57012328208,116.199732249954,116.575690557328,116.914743229657,117.6275459516,0.999961198898963,1500,0,1
"bcs[6,3]",116.596594458984,0.52347651891625,115.600087117638,116.227518056638,116.598603248167,116.94090103385,117.648858299305,0.999969131411382,1500,0,1
"bcs[7,3]",116.622466302517,0.520384151572946,115.634598443164,116.256919600384,116.625372874724,116.960524365101,117.668799697348,0.999977756309911,1500,0,1
"bcs[8,3]",116.648338146051,0.517414120739484,115.665083445489,116.292049729601,116.654318612293,116.981704295674,117.685257545927,0.999987080927835,1500,0,1
"bcs[9,3]",116.674209989585,0.514568544757286,115.695555309783,116.317648974687,116.67692594705,117.005051775293,117.704496356631,0.999997108449973,1500,0,1
"bcs[10,3]",116.700081833119,0.511849499313369,115.72742595576,116.345924133466,116.704542306652,117.026043760345,117.728011750977,1.00000783755419,1500,0,1
"bcs[11,3]",116.725953676653,0.50925901113457,115.75589931379,116.374429719863,116.729248354445,117.054185829578,117.754131554641,1.00001926207872,1500,0,1
"bcs[12,3]",116.751825520187,0.50679905157456,115.783748562541,116.4009475508,116.753588265571,117.07792791351,117.771723805905,1.00003137072378,1500,0,1
"bcs[13,3]",116.777697363721,0.504471530130972,115.81033250484,116.4221816793,116.784429020958,117.101622609728,117.793196478487,1.00004414679512,1500,0,1
"bcs[14,3]",116.803569207255,0.502278287933288,115.837254441827,116.449837806307,116.80875287895,117.127308177944,117.815177095316,1.00005756799822,1500,0,1
"bcs[15,3]",116.829441050789,0.500221091245064,115.869060930602,116.483967783612,116.829445235274,117.151421921458,117.839362767806,1.00007160629081,1500,0,1
"bcs[16,3]",116.855312894323,0.49830162502676,115.897937941089,116.510787966437,116.857766490752,117.175237431036,117.857939821989,1.00008622780068,1500,0,1
"bcs[17,3]",116.881184737857,0.496521486607493,115.926589485157,116.539856319377,116.882590326443,117.195451765682,117.87177661507,1.0001013928157,1500,0,1
"bcs[18,3]",116.907056581391,0.49488217951571,115.955783505185,116.567923232627,116.905360754922,117.216648062928,117.900742157496,1.00011705585109,1500,0,1
"bcs[19,3]",116.932928424925,0.493385107519696,115.977462695176,116.593154511904,116.928407935243,117.239830769752,117.925797605428,1.00013316579818,1500,0,1
"bcs[20,3]",116.958800268459,0.492031568929193,115.999953307049,116.618820730967,116.953559168176,117.261491424562,117.940789004557,1.00014966615727,1500,0,1
"bcs[21,3]",116.984672111993,0.49082275120895,116.02598493208,116.648812272088,116.97920052273,117.293473854397,117.972005052059,1.00016649535515,1500,0,1
"bcs[22,3]",117.010543955527,0.489759725953881,116.054736212766,116.67681472562,117.006734750699,117.31859428717,117.995495355456,1.00018358714641,1500,0,1
"bcs[23,3]",117.03641579906,0.48884344427354,116.084132242029,116.705985475445,117.031931747255,117.350826757795,118.021827163773,1.00020087109562,1500,0,1
"bcs[24,3]",117.062287642594,0.488074732630889,116.113081362462,116.733666882992,117.056834605627,117.379822940406,118.046976746815,1.00021827313503,1500,0,1
"bcs[25,3]",117.088159486128,0.487454289176849,116.137400251643,116.763066017236,117.080927179471,117.404471974535,118.067177832855,1.00023571619126,1500,0,1
"bcs[26,3]",117.114031329662,0.486982680617904,116.162920283853,116.789836055903,117.106532219428,117.429028991069,118.087378918895,1.00025312087166,1500,0,1
"bcs[27,3]",117.139903173196,0.486660339649113,116.18905941646,116.816107916848,117.128442015287,117.453891389912,118.107586390853,1.00027040620016,1500,0,1
"bcs[28,3]",117.16577501673,0.486487562979446,116.214187490727,116.843634229226,117.153694222902,117.480831964599,118.130039429363,1.00028749039083,1500,0,1
"bcs[29,3]",117.191646860264,0.486464509970325,116.238408211406,116.870296995096,117.176873972099,117.507916774448,118.159984379216,1.0003042916456,1500,0,1
